house_id,timestamp,ac_1_mean,ac_1_max,ac_1_min,ac_1_std,is_on_sum,is_on_mean,P_agg_mean,P_agg_max,external_temperature_mean,internal_temperature_mean,external_humidity_mean,internal_humidity_mean,V_mean,A_mean,hour,day_of_week,is_weekend,month,season,time_period,lag_1,lag_2,lag_3,lag_6,lag_12,lag_24,rolling_mean_6h,rolling_std_6h,rolling_mean_24h,diff_1h,diff_24h
2,2023-01-29 09:00:00,0.16566016713091922,0.852,0.0,0.2725105325235794,0,0.0,61.1904791086351,85.433,9.374651810584957,17.962395543175486,70.75208913649026,58.37604456824513,224.44503064066853,0.4676128133704735,9,6,1,1,0,1,0.14377916666666668,0.2008050139275766,0.1693375,0.1536375,0.1950236111111111,62.214213888888885,0.17637428943567524,0.02079491290071412,69.51047958884634,0.021881000464252537,-62.04855372175797
2,2023-01-29 10:00:00,0.20417270194986073,1.023,0.0,0.298702011841958,0,0.0,1108.2574038997213,4671.419,10.2991643454039,18.03718662952646,65.87813370473538,58.0,226.65318384401115,5.053690807799443,10,6,1,1,0,1,0.16566016713091922,0.14377916666666668,0.2008050139275766,0.1881638888888889,0.2004818941504178,57.86916388888889,0.17904242494583722,0.023465657515512644,67.10777162272387,0.03851253481894151,-57.664991186939034
2,2023-01-29 11:00:00,1025.527473611111,1406.8,0.0,544.9181404213742,287,0.7972222222222223,1231.8359180555556,3428.148,10.9125,19.0875,63.625,57.75,221.12041944444442,5.712018055555556,11,6,1,1,0,1,0.20417270194986073,0.16566016713091922,0.14377916666666668,0.1905,0.16856805555555557,0.17991643454038997,171.06853802679768,418.59768028872475,109.83058650508099,1025.3233009091612,1025.3475571765705
2,2023-01-29 12:00:00,209.7178725165563,1358.137,0.0,482.97946916502326,48,0.15894039735099338,1058.9119768211922,3655.041,10.964238410596026,19.9635761589404,63.67880794701987,55.53973509933775,226.5342284768212,5.369175496688742,12,6,1,1,0,1,1025.527473611111,0.20417270194986073,0.16566016713091922,0.1693375,0.17743333333333333,0.1625638888888889,205.9932938628904,410.1436071938817,118.56205769790046,-815.8096010945546,209.55530862766742
2,2023-01-29 14:00:00,0.19016666666666665,0.907,0.0,0.280494955541311,0,0.0,139.97598113207547,688.579,9.958962264150943,18.353459119496854,68.20518867924528,57.0,225.75281132075472,1.1927735849056604,14,6,1,1,0,2,209.7178725165563,1025.527473611111,0.20417270194986073,0.2008050139275766,0.16404166666666667,0.20433611111111114,205.99152080501358,410.1446747888549,118.56146730438195,-209.52770584988963,-0.014169444444444484
2,2023-01-29 15:00:00,0.20795694444444446,0.933,0.0,0.29674850114556894,0,0.0,59.543172222222225,95.96,9.2625,18.0625,71.5,56.375,227.3403,0.4726902777777778,15,6,1,1,0,2,0.19016666666666665,209.7178725165563,1025.527473611111,0.14377916666666668,349.1792611111111,764.0754166666667,206.00221710130987,410.138233530931,86.73365648262269,0.017790277777777808,-763.8674597222223
2,2023-01-29 16:00:00,446.7611166666667,1302.689,0.0,582.127698822952,138,0.38333333333333336,547.2042888888889,1406.967,8.474999999999998,18.0,75.5,55.875,227.58749444444447,2.5560055555555556,16,6,1,1,0,2,0.20795694444444446,0.19016666666666665,209.7178725165563,0.16566016713091922,0.1536375,53.90091922005571,280.4347931845659,405.8131989658366,103.10283137623146,446.55315972222223,392.860197446611
2,2023-01-29 17:00:00,784.3399055555554,1326.627,0.0,615.22133354308,226,0.6277777777777778,913.1391111111111,1501.522,7.95,19.125,78.375,53.625,227.2300361111111,4.122605555555555,17,6,1,1,0,2,446.7611166666667,0.20795694444444446,0.19016666666666665,0.20417270194986073,0.1881638888888889,439.8940513888889,411.1240819935001,423.3992873484002,117.45474196650923,337.57878888888877,344.44585416666655
2,2023-01-29 18:00:00,702.5476347222223,1291.496,0.0,612.0652472214698,208,0.5777777777777777,2483.2767083333333,4912.792,7.6625,19.6375,80.125,52.0,226.54315833333334,11.059013888888888,18,6,1,1,0,2,784.3399055555554,446.7611166666667,0.20795694444444446,1025.527473611111,0.1905,0.16290972222222222,357.29410884535196,342.45728084965305,146.72077217484258,-81.79227083333319,702.384725
2,2023-01-29 19:00:00,506.72416944444444,1288.859,0.0,601.8649636300166,153,0.425,1864.4045916666669,3943.894,7.4875,19.8375,82.375,52.625,227.21034166666666,8.31916388888889,19,6,1,1,0,3,702.5476347222223,784.3399055555554,446.7611166666667,209.7178725165563,0.1693375,0.14348611111111112,406.79515833333335,338.2996955700366,167.8283006470648,-195.8234652777778,506.58068333333335
2,2023-01-29 20:00:00,0.16444999999999999,0.935,0.0,0.27580524344540236,0,0.0,171.91663055555557,212.669,7.1875,19.625,83.375,53.0,230.53020833333332,0.9368694444444445,20,6,1,1,0,3,506.72416944444444,702.5476347222223,784.3399055555554,0.19016666666666665,0.2008050139275766,0.1883649025069638,406.79087222222216,338.30587748813673,167.82730419279366,-506.55971944444445,-0.02391490250696382
2,2023-01-29 21:00:00,0.1651309192200557,0.9,0.0,0.2759414906750493,0,0.0,194.18857938718662,270.425,6.962604456824513,19.424791086350975,84.37395543175488,55.74373259052925,228.95881058495823,0.9865571030640667,21,6,1,1,0,3,0.16444999999999999,506.72416944444444,702.5476347222223,0.20795694444444446,0.14377916666666668,0.1736888888888889,406.7837345513515,338.31617162171017,167.82694761072415,0.0006809192200557257,-0.008557969668833182
2,2023-01-29 22:00:00,376.5587180555556,1464.693,0.0,595.6289533384033,108,0.3,540.6805833333334,1590.497,6.825,19.4875,85.375,59.0,228.15781111111113,2.5381694444444443,22,6,1,1,0,3,0.1651309192200557,0.16444999999999999,506.72416944444444,446.7611166666667,0.16566016713091922,0.1950236111111111,395.08333478283294,337.8707221162469,183.508768212576,376.3935871363355,376.36369444444443
2,2023-01-29 23:00:00,0.051238888888888896,0.723,0.0,0.16239378749210878,0,0.0,207.89680416666667,271.423,6.5125,19.2125,86.75,57.875,231.30634166666667,1.1456083333333333,23,6,1,1,0,3,376.5587180555556,0.1651309192200557,0.16444999999999999,784.3399055555554,0.20417270194986073,0.2004818941504178,264.3685570050552,307.5043688913803,183.50254975402342,-376.5074791666667,-0.14924300526152892
2,2023-01-30 00:00:00,0.04370555555555555,0.844,0.0,0.1593053408160062,0,0.0,147.10243333333332,222.347,6.125,18.95,88.375,58.625,231.98531111111112,0.8318888888888889,0,0,0,1,0,0,0.051238888888888896,376.5587180555556,0.1651309192200557,702.5476347222223,1025.527473611111,0.16856805555555557,147.28456881061075,231.69352413568345,183.49734714985675,-0.007533333333333343,-0.12486250000000002
2,2023-01-30 01:00:00,0.05631666666666667,0.772,0.0,0.17300459603922771,0,0.0,423.1216416666667,2809.04,5.8875,18.7,89.375,59.0,231.39664444444446,2.023641666666667,1,0,0,1,0,0,0.04370555555555555,0.051238888888888896,376.5587180555556,506.72416944444444,209.7178725165563,0.17743333333333333,62.83992668098113,153.69020258377324,183.492300622079,0.012611111111111115,-0.12111666666666666
2,2023-01-30 08:00:00,0.0710361111111111,0.88,0.0,0.19542246594630208,0,0.0,62.130488888888884,85.69,7.9,17.7375,72.75,59.75,226.4832416666667,0.46786944444444445,8,0,0,1,0,1,0.057991666666666664,0.04403055555555555,0.05776111111111111,0.05055277777777778,0.16444999999999999,0.2008050139275766,0.05962453703703704,0.01080227779431518,168.9157403437209,0.013044444444444442,-0.1297689028164655
2,2023-01-30 09:00:00,0.05652222222222222,0.739,0.0,0.1709076525163262,0,0.0,174.77503611111112,1182.947,8.5875,17.7625,68.25,61.0,227.171175,0.9574222222222223,9,0,0,1,0,1,0.0710361111111111,0.057991666666666664,0.04403055555555555,0.054125,0.1651309192200557,0.14377916666666668,0.06002407407407407,0.010600638643517277,168.91210463770236,-0.014513888888888889,-0.08725694444444446
2,2023-01-30 10:00:00,0.051694444444444446,0.717,0.0,0.16688274525974417,0,0.0,76.00085277777778,118.073,8.975,17.8125,66.625,60.875,225.37406388888888,0.5064111111111111,10,0,0,1,0,1,0.05652222222222222,0.0710361111111111,0.057991666666666664,0.07280277777777777,376.5587180555556,0.16566016713091922,0.05650601851851852,0.008873498411818871,168.90735606592378,-0.004827777777777771,-0.11396572268647477
2,2023-01-30 11:00:00,907.6900586592179,1340.621,0.0,581.0232476192223,260,0.7262569832402235,1759.6165377094974,7401.661,9.175139664804469,18.375977653631285,65.24860335195531,60.75139664804469,224.30784217877095,7.978332402234637,11,0,0,1,0,1,0.051694444444444446,0.05652222222222222,0.0710361111111111,0.05776111111111111,0.051238888888888896,0.20417270194986073,151.32855560986965,370.53994881682803,206.71926798080995,907.6383642147734,907.485885957268
2,2023-01-30 12:00:00,117.90413888888888,1338.8,0.0,371.81431131363126,33,0.09166666666666666,182.15689444444445,1381.039,9.2625,19.0625,64.375,61.25,227.24459444444446,0.97875,12,0,0,1,0,1,907.6900586592179,0.051694444444444446,0.05652222222222222,0.04403055555555555,0.04370555555555555,1025.527473611111,170.97190699875856,363.9819459630908,168.90162903405067,-789.7859197703291,-907.6233347222221
2,2023-01-30 13:00:00,299.83541527777777,1321.98,0.0,518.349341460211,94,0.2611111111111111,1741.4292805555556,5978.53,9.1625,18.425000000000004,65.375,59.875,224.55456111111113,7.903530555555556,13,0,0,1,0,2,117.90413888888888,907.6900586592179,0.051694444444444446,0.057991666666666664,0.05631666666666667,209.7178725165563,220.9348109339437,356.3231038339793,172.65652664910158,181.93127638888888,90.11754276122147
2,2023-01-30 14:00:00,129.65626740947076,1347.287,0.0,389.06252994545673,36,0.10027855153203342,567.9108272980501,5082.012,8.987186629526462,18.387465181058495,66.75208913649026,59.0,230.76530640668523,2.684824512534819,14,0,0,1,0,2,299.83541527777777,117.90413888888888,907.6900586592179,0.0710361111111111,0.05055277777777778,0.19016666666666665,242.53234948367034,343.9718055538624,178.05094751338507,-170.179147868307,129.4661007428041
2,2023-01-30 15:00:00,0.07841666666666666,0.8,0.0,0.19933933708425994,0,0.0,146.74780555555554,1171.638,8.6125,18.225,70.25,59.75,229.84029444444442,0.8258,15,0,0,1,0,2,129.65626740947076,299.83541527777777,117.90413888888888,0.05652222222222222,0.054125,0.20795694444444446,242.53599855774442,343.968718848774,178.045550001811,-129.5778507428041,-0.1295402777777778
2,2023-01-30 16:00:00,519.6925777777778,1446.584,0.0,651.0237572859222,146,0.40555555555555556,702.3311722222222,1635.615,7.8875,18.300000000000004,78.125,60.75,227.2376,3.211305555555555,16,0,0,1,0,2,0.07841666666666666,129.65626740947076,299.83541527777777,0.051694444444444446,0.07280277777777777,446.7611166666667,329.1428124466333,336.03127477187775,181.08436088144063,519.6141611111112,72.93146111111116
2,2023-01-30 17:00:00,573.7503402777778,1274.656,0.0,602.775882620332,174,0.48333333333333334,721.3780361111111,1443.911,7.2,18.7875,83.5,58.875,225.32798888888888,3.3267,17,0,0,1,0,2,519.6925777777778,0.07841666666666666,129.65626740947076,907.6900586592179,0.05776111111111111,784.3399055555554,273.4861927163933,232.8583512682275,172.30979566153323,54.05776249999997,-210.58956527777764
2,2023-01-30 18:00:00,0.1742013888888889,0.818,0.0,0.2744340474082903,0,0.0,77.87977777777778,107.243,7.425,18.45,79.5,58.625,228.50809444444445,0.522675,18,0,0,1,0,2,573.7503402777778,519.6925777777778,0.07841666666666666,117.90413888888888,0.04403055555555555,702.5476347222223,253.86453646639328,252.70483633798878,143.04423593931102,-573.576138888889,-702.3734333333334
2,2023-01-30 19:00:00,0.15297361111111113,0.914,0.0,0.26782885962533026,0,0.0,195.28136666666666,2145.318,7.6875,17.9625,78.125,58.875,227.6254583333333,1.0218888888888888,19,0,0,1,0,3,0.1742013888888889,573.7503402777778,519.6925777777778,299.83541527777777,0.057991666666666664,506.72416944444444,203.9174628552822,270.77172895150807,121.93710277958881,-0.021227777777777762,-506.5711958333333
2,2023-01-30 20:00:00,0.1640263888888889,0.856,0.0,0.2723509993564065,0,0.0,144.86435,225.106,7.3875,18.0875,81.5,58.0,228.5660722222222,0.8655805555555555,20,0,0,1,0,3,0.15297361111111113,0.1742013888888889,573.7503402777778,129.65626740947076,0.0710361111111111,0.16444999999999999,182.33542268518522,282.7694032148267,121.93708512912583,0.011052777777777772,-0.00042361111111108296
2,2023-01-30 23:00:00,0.17282869080779945,0.851,0.0,0.27774203655060153,0,0.0,808.2876016713092,2021.237,5.687395543175488,17.700000000000003,92.37534818941504,58.0,229.53876323119778,3.6768941504178274,23,0,0,1,0,3,0.16457083333333333,0.15943194444444445,0.1640263888888889,573.7503402777778,907.6900586592179,0.051238888888888896,0.16467214291241103,0.008025943232043737,106.25882444599755,0.008257857474466113,0.12158980191891056
2,2023-01-31 00:00:00,0.1834722222222222,0.972,0.0,0.28392354360537353,0,0.0,1283.953873611111,2035.691,5.425,17.8625,93.0,57.375,229.06466111111112,5.713752777777778,0,1,0,1,0,0,0.17282869080779945,0.16457083333333333,0.15943194444444445,0.1742013888888889,117.90413888888888,0.04370555555555555,0.1662172818012999,0.010680735479142488,106.26464805710866,0.010643531414422758,0.13976666666666665
2,2023-01-31 01:00:00,0.16664444444444443,0.966,0.0,0.2728886867297623,0,0.0,1236.4713777777777,2037.348,5.2625,17.9125,92.625,57.0,230.39577500000001,5.493766666666667,1,1,0,1,0,0,0.1834722222222222,0.17282869080779945,0.16457083333333333,0.15297361111111113,299.83541527777777,0.05631666666666667,0.16849575402352213,0.008532638424811643,106.2692450478494,-0.016827777777777775,0.11032777777777776
2,2023-01-31 02:00:00,216.423375,1424.232,0.0,465.52967895436564,69,0.19166666666666668,1587.9798055555555,3928.101,5.2375,18.025,91.625,56.375,227.84025000000003,7.121366666666667,2,1,0,1,0,0,0.16664444444444443,0.1834722222222222,0.17282869080779945,0.1640263888888889,129.65626740947076,0.05055277777777778,36.21172052254204,88.28532021968601,115.28477930710865,216.25673055555555,216.37282222222223
2,2023-01-31 03:00:00,0.06272361111111112,0.866,0.0,0.18296802275760107,0,0.0,55.763977777777775,101.457,5.1875,17.975,91.0,56.0,228.84276944444443,0.4799638888888889,3,1,0,1,0,0,216.423375,0.16664444444444443,0.1834722222222222,0.15943194444444445,0.07841666666666666,0.054125,36.195602466986486,88.29322707738848,115.28513758257162,-216.36065138888887,0.00859861111111112
2,2023-01-31 04:00:00,0.054447222222222216,0.739,0.0,0.170042113391137,0,0.0,54.671025,89.561,4.85,17.525,91.0,55.375,227.25319166666668,0.47298055555555557,4,1,0,1,0,0,0.06272361111111112,216.423375,0.16664444444444443,0.16457083333333333,519.6925777777778,0.07280277777777777,36.177248531801304,88.30222599610458,115.28437276775679,-0.008276388888888903,-0.018355555555555556
2,2023-01-31 05:00:00,0.05548611111111112,0.737,0.0,0.1703831331524011,0,0.0,61.51499166666667,87.142,4.3,17.3375,92.5,54.375,226.0286138888889,0.4789388888888889,5,1,0,1,0,0,0.054447222222222216,0.06272361111111112,216.423375,0.17282869080779945,573.7503402777778,0.05776111111111111,36.15769143518518,88.3118075420787,115.28427797609014,0.0010388888888889017,-0.0022749999999999923
2,2023-01-31 08:00:00,0.06780555555555555,0.825,0.0,0.18588134104732307,0,0.0,57.75731944444444,84.223,8.575,17.1,71.0,54.0,227.21253333333334,0.4612694444444445,8,1,0,1,0,1,0.04473055555555556,0.06784166666666668,0.05548611111111112,216.423375,0.1640263888888889,0.0710361111111111,0.05883912037037037,0.00901238636830666,115.28458295294199,0.02307499999999999,-0.003230555555555556
2,2023-01-31 09:00:00,0.06300139275766016,0.818,0.0,0.18035544707204593,0,0.0,2814.3579693593315,6456.401,9.34958217270195,17.237186629526462,64.5041782729805,55.371866295264624,222.95032033426182,12.790803621169918,9,1,0,1,0,1,0.06780555555555555,0.04473055555555556,0.06784166666666668,0.06272361111111112,0.15943194444444445,0.05652222222222222,0.05888541731146188,0.00903701192794057,115.28485291838096,-0.004804162797895389,0.006479170535437943
2,2023-01-31 10:00:00,0.06844166666666666,0.744,0.0,0.18449879992211868,0,0.0,1911.8816458333333,1993.867,9.6,17.475,62.0,57.0,224.15604444444446,8.544244444444445,10,1,0,1,0,1,0.06300139275766016,0.06780555555555555,0.04473055555555556,0.054447222222222216,0.16457083333333333,0.051694444444444446,0.061217824718869294,0.009458557005477243,115.2855507193069,0.005440273909006504,0.01674722222222222
2,2023-01-31 11:00:00,140.40499444444444,1265.535,0.0,361.3590035344098,51,0.14166666666666666,1900.3628777777778,5515.047,9.5625,17.7125,62.0,56.375,224.40359722222223,8.589744444444445,11,1,0,1,0,1,0.06844166666666666,0.06300139275766016,0.06780555555555555,0.05548611111111112,0.17282869080779945,907.6900586592179,23.45280254694109,57.294639601720085,83.31533971035799,140.33655277777777,-767.2850642147735
2,2023-01-31 12:00:00,905.5457986111111,1359.955,0.0,619.4756171462099,246,0.6833333333333333,3489.3386277777777,5646.561,9.35,18.85,62.75,57.0,222.82538333333335,15.805744444444445,12,1,0,1,0,1,140.40499444444444,0.06844166666666666,0.06300139275766016,0.06784166666666668,0.1834722222222222,117.90413888888888,174.36579537101514,362.5758369022493,116.13374219878392,765.1408041666666,787.6416597222222
2,2023-01-31 13:00:00,0.06785000000000001,0.697,0.0,0.18367764165670314,0,0.0,41.740163888888894,70.562,8.9125,18.5375,65.5,56.0,224.47663888888889,0.351275,13,1,0,1,0,2,905.5457986111111,140.40499444444444,0.06844166666666666,0.04473055555555556,0.16664444444444443,299.83541527777777,174.3696486117559,362.5736139213413,103.6434269788765,-905.4779486111111,-299.76756527777775
2,2023-01-31 14:00:00,0.06188888888888889,0.817,0.0,0.18212167682260794,0,0.0,39.07581388888889,71.885,8.375,17.85,68.75,55.375,225.4804611111111,0.3381222222222222,14,1,0,1,0,2,0.06785000000000001,905.5457986111111,140.40499444444444,0.06780555555555555,216.423375,129.65626740947076,174.36866250064483,362.5741827987457,98.2436612071856,-0.005961111111111118,-129.59437852058187
2,2023-01-31 15:00:00,0.07382777777777777,0.883,0.0,0.19512021380033415,0,0.0,58.93844722222222,81.13,7.8125,17.5125,71.125,54.875,224.33120833333334,0.42563333333333336,15,1,0,1,0,2,0.06188888888888889,0.06785000000000001,905.5457986111111,0.06300139275766016,0.06272361111111112,0.07841666666666666,174.37046689814815,362.5731418784823,98.24347000348189,0.01193888888888888,-0.004588888888888892
2,2023-01-31 16:00:00,500.566375,1352.292,0.0,574.116101636727,162,0.45,3574.5984305555558,5913.399,7.35,17.6375,72.625,52.5,225.5449638888889,15.882130555555555,16,1,0,1,0,2,0.07382777777777777,0.06188888888888889,0.06785000000000001,0.06844166666666666,0.054447222222222216,519.6925777777778,257.78678912037043,371.9057121481939,97.44654488774115,500.49254722222224,-19.12620277777785
2,2023-01-31 17:00:00,1276.459823611111,1300.248,1253.359,9.274766556920593,360,1.0,2474.778497222222,5692.585,7.025,18.4,71.25,49.375,227.88754999999998,10.965238888888889,17,1,0,1,0,2,500.566375,0.07382777777777777,0.06188888888888889,140.40499444444444,0.05548611111111112,573.7503402777778,447.12926064814815,547.7923201312747,126.7261066932967,775.893448611111,702.7094833333332
2,2023-01-31 18:00:00,1283.7037027777778,1297.483,1245.737,8.733924308730783,360,1.0,3739.984311111111,9222.691,6.825,18.95,68.5,49.0,226.10219444444442,16.71095,18,1,0,1,0,2,1276.459823611111,500.566375,0.07382777777777777,905.5457986111111,0.06784166666666668,0.1742013888888889,510.1555780092593,627.0979675999525,180.2065025845004,7.243879166666829,1283.529501388889
2,2023-01-31 19:00:00,1298.474375,1332.372,1268.882,15.70955975513674,360,1.0,2286.1398944444445,7524.733,6.625,19.5875,65.25,50.375,224.93141111111112,10.190130555555555,19,1,0,1,0,3,1283.7037027777778,1276.459823611111,500.566375,0.06785000000000001,0.04473055555555556,0.15297361111111113,726.5566655092593,639.7717962267702,234.30322764237076,14.770672222222174,1298.321401388889
2,2023-01-31 20:00:00,1322.0503680555555,1350.487,1301.471,7.012317226647506,360,1.0,1499.6998138888887,3429.111,6.3875,20.45,64.375,45.625,225.50709166666667,6.674230555555555,20,1,0,1,0,3,1298.474375,1283.7037027777778,1276.459823611111,0.06188888888888889,0.06780555555555555,0.1640263888888889,946.8880787037036,562.5090676087254,289.3818252118152,23.5759930555555,1321.8863416666666
2,2023-01-31 21:00:00,442.0189347222222,1329.955,0.0,618.0701341128332,122,0.3388888888888889,560.6606666666667,1464.357,6.05,20.7875,65.375,45.25,227.39176944444444,2.6122527777777775,21,1,0,1,0,3,1322.0503680555555,1298.474375,1283.7037027777778,0.07382777777777777,0.06300139275766016,0.15943194444444445,1020.5455965277779,426.137372899007,307.79263782755595,-880.0314333333333,441.8595027777777
2,2023-01-31 22:00:00,0.04325277777777778,0.756,0.0,0.15329086446606233,0,0.0,125.10885,153.19,5.6125,19.925,67.125,47.625,229.1970722222222,0.7065388888888889,22,1,0,1,0,3,442.0189347222222,1322.0503680555555,1298.474375,500.566375,0.06844166666666666,0.16457083333333333,937.1250761574074,572.2338763777913,307.7875829085745,-441.97568194444443,-0.12131805555555555
2,2023-01-31 23:00:00,0.05831666666666667,0.73,0.0,0.1743664528760603,0,0.0,188.70853888888888,2183.832,5.3,19.2875,69.0,45.5,231.92868333333334,0.988736111111111,23,1,0,1,0,3,0.04325277777777778,442.0189347222222,1322.0503680555555,1276.459823611111,140.40499444444444,0.17282869080779945,724.3914916666668,652.4830449081571,307.78281157423527,0.01506388888888889,-0.11451202414113278
2,2023-02-01 00:00:00,0.06826111111111112,0.865,0.0,0.19326028067841178,0,0.0,153.36134166666668,172.189,4.9625,19.0,72.0,45.625,231.02684722222222,0.8387638888888889,0,2,0,2,0,0,0.05831666666666667,0.04325277777777778,442.0189347222222,1283.7037027777778,905.5457986111111,0.1834722222222222,510.45225138888895,642.7852862509753,307.7780111112723,0.00994444444444445,-0.11521111111111108
2,2023-02-01 01:00:00,157.0585877437326,1374.487,0.0,389.8813726031319,54,0.15041782729805014,463.915208913649,1546.46,4.9,18.825208913649025,72.0,47.0,230.37289415041784,2.155058495821727,1,2,0,2,0,0,0.06826111111111112,0.05831666666666667,0.04325277777777778,1298.474375,0.06785000000000001,0.16664444444444443,320.2162868461777,520.1220053169734,314.3151754154093,156.9903266326215,156.89194329928816
2,2023-02-01 02:00:00,0.05402777777777778,0.875,0.0,0.17189137693846093,0,0.0,1228.3183027777777,1497.291,4.825000000000001,18.375,72.75,47.0,229.42235833333334,5.434861111111111,2,2,0,2,0,0,157.0585877437326,0.06826111111111112,0.05831666666666667,1322.0503680555555,0.06188888888888889,216.423375,99.88356346654807,178.99038744166432,305.2997859478167,-157.00455996595483,-216.36934722222222
2,2023-02-01 03:00:00,0.024073611111111115,0.676,0.0,0.11321876301612407,0,0.0,265.6247944444445,1465.999,4.55,17.8625,74.75,47.125,230.04978333333335,1.3565805555555557,3,2,0,2,0,0,0.05402777777777778,157.0585877437326,0.06826111111111112,442.0189347222222,0.07382777777777777,0.06272361111111112,26.217753281362878,64.09865816236318,305.29817553115004,-0.029954166666666664,-0.038650000000000004
2,2023-02-01 04:00:00,0.059894444444444445,0.862,0.0,0.17902132573116214,0,0.0,72.13706944444445,111.346,4.2625,17.625,76.0,48.0,227.8522361111111,0.5337694444444445,4,2,0,2,0,0,0.024073611111111115,0.05402777777777778,157.0585877437326,0.04325277777777778,500.566375,0.054447222222222216,26.220526892473988,64.09729939278238,305.29840249874263,0.03582083333333333,0.005447222222222228
2,2023-02-01 06:00:00,0.04348333333333333,0.682,0.0,0.1505327762086779,0,0.0,74.22656666666666,99.367,4.3125,17.3375,76.75,47.125,231.26911111111113,0.533225,6,2,0,2,0,0,0.047452777777777774,0.059894444444444445,0.024073611111111115,0.06826111111111112,1283.7037027777778,0.06784166666666668,26.214586614696213,64.10020889861538,305.29705284596486,-0.003969444444444442,-0.024358333333333343
2,2023-02-01 07:00:00,0.049058333333333336,0.793,0.0,0.16477436057380698,0,0.0,104.29116944444445,1189.69,5.6,17.2375,73.5,48.0,230.65681944444444,0.6638416666666667,7,2,0,2,0,1,0.04348333333333333,0.047452777777777774,0.059894444444444445,157.0585877437326,1298.474375,0.04473055555555556,0.046331712963000864,0.012291507043067394,305.29723317003896,0.0055750000000000036,0.004327777777777778
2,2023-02-01 08:00:00,0.04959166666666667,0.769,0.0,0.1626725693928423,0,0.0,47.38200833333334,115.67,7.0875,17.1875,63.0,48.625,227.5434222222222,0.40581666666666666,8,2,0,2,0,1,0.049058333333333336,0.04348333333333333,0.047452777777777774,0.05402777777777778,1322.0503680555555,0.06780555555555555,0.045592361111149005,0.01186190342653606,305.29647425800187,0.000533333333333337,-0.018213888888888877
2,2023-02-01 09:00:00,502.4814611111111,1349.852,0.0,607.9415218382987,152,0.4222222222222222,629.0496541666666,2503.704,8.2,17.35,55.0,48.625,227.2170277777778,2.897683333333333,9,2,0,2,0,1,0.04959166666666667,0.049058333333333336,0.04348333333333333,0.024073611111111115,442.0189347222222,0.06300139275766016,83.78849027777783,205.1168275584169,326.23057674626665,502.43186944444443,502.41845971835346
2,2023-02-01 10:00:00,138.6990875,1358.648,0.0,403.9746812039517,38,0.10555555555555556,220.9373694444444,1493.904,9.0,18.625,47.75,46.125,227.5702277777778,1.1441583333333334,10,2,0,2,0,1,502.4814611111111,0.04959166666666667,0.049058333333333336,0.059894444444444445,0.04325277777777778,0.06844166666666666,106.89502245370375,201.5766800451101,332.0068536559889,-363.7823736111111,138.63064583333332
2,2023-02-01 11:00:00,0.1493736111111111,0.887,0.0,0.265296370769503,0,0.0,61.51520138888889,105.277,9.65,18.4875,42.125,45.75,228.30456111111113,0.45390277777777777,11,2,0,2,0,1,138.6990875,502.4814611111111,0.04959166666666667,0.047452777777777774,0.05831666666666667,140.40499444444444,106.9120092592593,201.5658792355037,326.16286945459996,-138.54971388888887,-140.25562083333332
2,2023-02-01 12:00:00,0.15560972222222222,0.849,0.0,0.265373303134727,0,0.0,1173.1436097222222,3781.443,10.0125,18.5125,38.25,39.375,226.90604861111112,5.359013888888889,12,2,0,2,0,1,0.1493736111111111,138.6990875,502.4814611111111,0.04348333333333333,0.06826111111111112,905.5457986111111,106.93069699074078,201.55399439011453,288.4382782508963,0.006236111111111109,-905.3901888888888
2,2023-02-01 13:00:00,0.18484916201117318,0.909,0.0,0.2855707335334566,0,0.0,1114.0146508379887,3746.61,10.162290502793295,19.163966480446927,37.0,40.754189944134076,225.97186871508382,5.0510614525139665,13,2,0,2,0,2,0.15560972222222222,0.1493736111111111,138.6990875,0.049058333333333336,157.0585877437326,0.06785000000000001,106.95332879552042,201.53959985394522,288.4431532159801,0.029239439788950966,0.11699916201117318
2,2023-02-01 14:00:00,0.20515,0.935,0.0,0.28720287734920114,0,0.0,913.1565333333334,1945.862,9.9875,19.7125,37.75,42.625,227.3272,4.133566666666667,14,2,0,2,0,2,0.18484916201117318,0.15560972222222222,0.1493736111111111,0.04959166666666667,0.05402777777777778,0.06188888888888889,106.9792551844093,201.52310645552348,288.44912242894304,0.020300837988826814,0.14326111111111112
2,2023-02-01 15:00:00,0.20172777777777778,0.89,0.0,0.29064183762455426,0,0.0,465.28485277777776,1019.626,9.3875,18.9875,44.625,43.75,223.0916722222222,2.172416666666667,15,2,0,2,0,2,0.20515,0.18484916201117318,0.15560972222222222,502.4814611111111,0.024073611111111115,0.07382777777777777,23.265966295520418,56.55045397526145,288.45445159560967,-0.0034222222222222154,0.1279
2,2023-02-01 16:00:00,418.62812777777776,1310.607,0.0,572.5797076096343,130,0.3611111111111111,540.5935388888889,1472.953,8.2125,19.012500000000003,56.25,43.75,225.21514166666668,2.5412805555555553,16,2,0,2,0,2,0.20172777777777778,0.20515,0.18484916201117318,138.6990875,0.059894444444444445,500.566375,69.92080634181671,170.83100297456676,285.0403579613505,418.4264,-81.93824722222223
