house_id,timestamp,boiler_mean,boiler_max,boiler_min,boiler_std,is_on_sum,is_on_mean,P_agg_mean,P_agg_max,external_temperature_mean,internal_temperature_mean,external_humidity_mean,internal_humidity_mean,V_mean,A_mean,hour,day_of_week,is_weekend,month,season,time_period,lag_1,lag_2,lag_3,lag_6,lag_12,lag_24,rolling_mean_6h,rolling_std_6h,rolling_mean_24h,diff_1h,diff_24h
2,2023-01-07 17:00:00,0.005555555555555556,0.1,0.0,0.022938022884305357,0,0.0,1715.9034305555556,5204.477,11.3625,22.25,74.75,50.75,227.32264722222223,7.652024999999999,17,5,1,1,0,2,0.007777777777777778,0.007361111111111112,0.005833333333333334,0.006111111111111111,0.007638888888888889,0.010972222222222223,0.007129629629781212,0.0012839662215501574,0.006964747501426695,-0.0022222222222222227,-0.005416666666666668
2,2023-01-07 18:00:00,1950.6307799442895,3574.0,0.0,1725.323914140263,202,0.5626740947075209,3447.0704582172702,5052.418,10.986977715877439,25.723955431754874,75.25208913649026,43.25208913649025,222.3665849582173,15.649789693593316,18,5,1,1,0,2,0.005555555555555556,0.007777777777777778,0.007361111111111112,0.009027777777777777,0.008333333333333333,0.004201680672268907,325.11075499071507,796.3389255629797,81.28307217515214,1950.625224388734,1950.6265782636174
2,2023-01-07 19:00:00,1611.7979108635095,3606.5,0.0,1772.4312955465361,163,0.45403899721448465,3387.015681058496,6776.71,10.887883008356546,26.337604456824515,76.62256267409471,42.37604456824513,223.37625348189414,15.275077994428969,19,5,1,1,0,3,1950.6307799442895,0.005555555555555556,0.007777777777777778,0.007222222222222223,0.008333333333333333,0.006128133704735377,593.7425364309296,926.0315057172746,148.44106312222735,-338.83286908078003,1611.7917827298047
2,2023-01-07 20:00:00,0.006722689075630253,0.1,0.0,0.024794976510662207,0,0.0,607.6511729691877,2076.609,9.86155462184874,24.55672268907563,82.88025210084034,47.760504201680675,228.29548739495797,2.838389355742297,20,5,1,1,0,3,1611.7979108635095,1950.6307799442895,0.005555555555555556,0.005833333333333334,0.0044444444444444444,0.004861111111111111,593.7426846568867,926.0313916730231,148.44114068797586,-1611.791188174434,0.0018615779645191422
2,2023-01-07 21:00:00,0.00875,0.1,0.0,0.02767386164568294,0,0.0,75.39365208333334,134.602,8.85,20.4125,88.625,57.0,230.13236388888888,0.5841208333333333,21,5,1,1,0,3,0.006722689075630253,1611.7979108635095,1950.6307799442895,0.007361111111111112,0.008888888888888889,0.007500000000000001,593.7429161383682,926.0312135728688,148.44119277130918,0.0020273109243697475,0.0012500000000000002
2,2023-01-07 22:00:00,0.007638888888888889,0.1,0.0,0.026467673853356972,0,0.0,64.78412222222222,108.561,7.65,19.45,94.5,59.0,230.4087777777778,0.5412916666666667,22,5,1,1,0,3,0.00875,0.006722689075630253,1611.7979108635095,0.007777777777777778,0.008472222222222223,0.009166666666666667,593.74289299022,926.0312313828993,148.44112911390178,-0.0011111111111111122,-0.001527777777777778
2,2023-01-08 07:00:00,0.006111111111111111,0.1,0.0,0.02369464259908733,0,0.0,2133.788411111111,2671.848,7.512499999999998,18.2,94.5,58.75,229.238175,9.377033333333333,7,6,1,1,0,1,0.009861111111111112,0.006666666666666668,0.009166666666666667,0.006527777777777778,1611.7979108635095,0.008333333333333333,0.007523148148299731,0.0016583600444977473,148.4411862105179,-0.0037500000000000007,-0.002222222222222222
2,2023-01-08 08:00:00,0.006805555555555556,0.1,0.0,0.025080726982800217,0,0.0,2088.1439083333335,2597.245,8.9875,18.225,87.125,60.625,226.69964166666665,9.294669444444445,8,6,1,1,0,1,0.006111111111111111,0.009861111111111112,0.006666666666666668,0.005833333333333334,0.006722689075630253,0.0044444444444444444,0.007685185185336768,0.001500181268980317,148.44128459014755,0.0006944444444444446,0.0023611111111111116
2,2023-01-08 09:00:00,0.007222222222222223,0.1,0.0,0.025921577799298327,0,0.0,2015.5037444444445,2677.006,11.05,18.475,74.5,61.75,227.59013333333334,8.938377777777777,9,6,1,1,0,1,0.006805555555555556,0.006111111111111111,0.009861111111111112,0.007500000000000001,0.00875,0.008888888888888889,0.007638888889040472,0.0015112842398933796,148.4412151457031,0.00041666666666666675,-0.0016666666666666661
2,2023-01-08 10:00:00,1147.5923701298702,3726.7,0.0,1702.4714650658375,97,0.31493506493506496,2817.956357142857,6302.958,12.680844155844156,18.726948051948053,64.46103896103897,62.438311688311686,226.72685064935064,12.503103896103896,10,6,1,1,0,1,0.007222222222222223,0.006805555555555556,0.006111111111111111,0.009166666666666667,0.007638888888888889,0.008472222222222223,191.2715061327563,468.49962943593545,196.25721089185507,1147.585147907648,1147.583897907648
2,2023-01-08 11:00:00,0.007222222222222223,0.1,0.0,0.025921577799298327,0,0.0,147.9129972222222,1251.337,13.7625,19.4125,57.875,61.25,231.7564277777778,0.8776944444444446,11,6,1,1,0,1,1147.5923701298702,0.007222222222222223,0.006805555555555556,0.006666666666666668,0.007361111111111112,0.006111111111111111,191.2715987253489,468.4995840749088,196.25725718815139,-1147.585147907648,0.0011111111111111113
2,2023-01-08 12:00:00,0.006111111111111111,0.1,0.0,0.023986739346984094,0,0.0,54.40241111111111,93.952,14.3125,19.8375,55.625,60.625,230.34962777777775,0.4999916666666667,12,6,1,1,0,1,0.007222222222222223,1147.5923701298702,0.007222222222222223,0.009861111111111112,0.006944444444444444,0.009027777777777777,191.27097372534888,468.4998902596592,196.2571356603736,-0.0011111111111111113,-0.0029166666666666655
2,2023-01-08 13:00:00,0.008055555555555557,0.1,0.0,0.027253012860909625,0,0.0,55.35477916666667,87.976,14.4625,19.7,54.625,61.0,229.57909444444445,0.5026680555555555,13,6,1,1,0,2,0.006111111111111111,0.007222222222222223,1147.5923701298702,0.006111111111111111,0.006527777777777778,0.007222222222222223,191.27129779942297,468.49973149659655,196.25717038259583,0.0019444444444444457,0.0008333333333333344
2,2023-01-08 14:00:00,0.007361111111111112,0.1,0.0,0.026016550097675038,0,0.0,55.96671388888889,93.108,14.175,19.1875,55.5,61.0,229.26551944444444,0.5040027777777778,14,6,1,1,0,2,0.008055555555555557,0.006111111111111111,0.007222222222222223,0.006805555555555556,0.005833333333333334,0.005833333333333334,191.27139039201555,468.4996861356622,196.25723404000325,-0.0006944444444444454,0.001527777777777778
2,2023-01-08 15:00:00,0.006944444444444444,0.1,0.0,0.02518117575697904,0,0.0,56.570636111111114,94.462,13.125,18.8125,64.75,61.0,226.75543888888888,0.5054388888888889,15,6,1,1,0,2,0.007361111111111112,0.008055555555555557,0.006111111111111111,0.007222222222222223,0.007500000000000001,0.007361111111111112,191.2713440957193,468.4997088161327,196.25721667889215,-0.0004166666666666676,-0.0004166666666666676
2,2023-01-08 16:00:00,921.1464583333333,3682.6,0.0,1566.284795447103,93,0.25833333333333336,1095.9168472222223,4856.833,11.775,18.825,73.375,60.0,227.12875277777778,5.094283333333333,16,6,1,1,0,2,0.006944444444444444,0.007361111111111112,0.008055555555555557,1147.5923701298702,0.009166666666666667,0.007777777777777778,153.53035879629644,376.0535524427702,234.63799503537362,921.1395138888888,921.1386805555555
2,2023-01-08 17:00:00,125.41337047353761,3622.1,0.0,654.4094733537586,13,0.036211699164345405,1545.3602116991642,4903.743,11.287186629526461,23.306963788300838,69.0,50.98328690807799,227.20365181058497,6.877261838440111,17,6,1,1,0,2,921.1464583333333,0.006944444444444444,0.007361111111111112,0.007222222222222223,0.006666666666666668,0.005555555555555556,174.431383504849,369.23744828761124,239.86332065695618,-795.7330878597957,125.40781491798205
2,2023-01-08 18:00:00,0.0075208913649025076,0.1,0.0,0.02640962206754831,0,0.0,907.3620891364902,1455.236,11.1,25.273259052924793,71.62256267409471,44.75487465181058,229.8910919220056,4.077147632311977,18,6,1,1,0,2,125.41337047353761,921.1464583333333,0.006944444444444444,0.006111111111111111,0.009861111111111112,1950.6307799442895,174.43161846822463,369.237315093905,158.587351529751,-125.4058495821727,-1950.6232590529246
2,2023-01-08 19:00:00,0.00625,0.1,0.0,0.02409576414190206,0,0.0,178.23315277777778,223.026,10.8375,20.875,77.875,53.625,230.06638333333333,0.9604833333333334,19,6,1,1,0,3,0.0075208913649025076,125.41337047353761,921.1464583333333,0.008055555555555557,0.006111111111111111,1611.7979108635095,174.43131754229873,369.2374856794367,91.42936566043811,-0.0012708913649025072,-1611.7916608635096
2,2023-01-09 13:00:00,0.005555555555555556,0.1,0.0,0.022938022884305367,0,0.0,240.28461111111113,2088.834,14.325,18.825,69.75,57.25,226.30888888888887,1.3093895833333333,13,0,0,1,0,2,0.008333333333333333,0.006805555555555556,0.008194444444444445,0.0043055555555555555,0.008194444444444445,0.008055555555555557,0.006898148148299731,0.0011340439197029652,43.61265470283775,-0.0027777777777777775,-0.0025000000000000014
2,2023-01-09 14:00:00,0.005,0.1,0.0,0.021503384458626214,0,0.0,434.2868361111111,3881.058,13.9,18.4,72.875,59.75,227.06685833333333,2.1136666666666666,14,0,0,1,0,2,0.005555555555555556,0.008333333333333333,0.006805555555555556,0.006388888888888889,0.007083333333333334,0.007361111111111112,0.006666666666818249,0.0013749470826023217,43.61255632320812,-0.0005555555555555557,-0.0023611111111111116
2,2023-01-09 15:00:00,0.0052924791086350976,0.1,0.0,0.02241958252752182,0,0.0,1246.063286908078,4898.734,12.949582172701948,20.752228412256265,79.00278551532034,56.74512534818942,225.8352451253482,5.670824512534819,15,0,0,1,0,2,0.005,0.005555555555555556,0.008333333333333333,0.006111111111111111,0.006666666666666668,0.006944444444444444,0.006530227999738913,0.0014778669635235708,43.61248749131912,0.00029247910863509745,-0.0016519653358093465
2,2023-01-09 16:00:00,1804.7545138888888,3632.6,0.0,1779.8832356312892,183,0.5083333333333333,3060.3695194444444,5823.502,11.75,25.1375,86.625,45.75,224.29788611111113,13.756861111111112,16,0,0,1,0,2,0.0052924791086350976,0.005,0.005555555555555556,0.008194444444444445,0.007638888888888889,921.1464583333333,300.79758346874047,736.7854149313968,80.42948980613394,1804.7492214097801,883.6080555555556
2,2023-01-09 17:00:00,0.004761904761904762,0.1,0.0,0.021325774476812047,0,0.0,224.57920168067224,1224.544,10.659663865546218,22.777310924369747,91.3781512605042,50.168067226890756,227.5545980392157,1.2387261904761906,17,0,0,1,0,2,1804.7545138888888,0.0052924791086350976,0.005,0.006805555555555556,0.0056944444444444456,125.41337047353761,300.7972428602748,736.7855817949014,75.20413111576829,-1804.749751984127,-125.4086085687757
2,2023-01-09 18:00:00,0.008888888888888889,0.1,0.0,0.028252520066834666,0,0.0,168.12414722222223,1104.483,10.025,19.6,92.0,60.125,230.39887222222222,1.0201583333333333,18,0,0,1,0,2,0.004761904761904762,1804.7545138888888,0.0052924791086350976,0.008333333333333333,0.00875,0.0075208913649025076,300.79733545286746,736.7855364343975,75.20418811566513,0.0041269841269841265,0.0013679975239863813
2,2023-01-09 19:00:00,0.007083333333333334,0.1,0.0,0.025554436951552337,0,0.0,63.04691111111111,90.565,9.7875,18.9,92.375,63.625,228.41519166666666,0.5470361111111111,19,0,0,1,0,3,0.008888888888888889,0.004761904761904762,1804.7545138888888,0.005555555555555556,0.0043055555555555555,0.00625,300.79759008249704,736.785411691975,75.20422283788734,-0.001805555555555555,0.0008333333333333335
2,2023-01-10 08:00:00,0.006944444444444444,0.1,0.0,0.025456221029554638,0,0.0,61.96403333333333,101.673,13.8125,18.1625,87.75,68.5,229.6428861111111,0.5558722222222222,8,1,0,1,0,1,0.007500000000000001,0.006666666666666668,0.0056944444444444456,0.005972222222222222,0.007222222222222223,0.006388888888888889,0.0074537037038552864,0.001502737650944416,75.20443277480248,-0.0005555555555555565,0.0005555555555555548
2,2023-01-10 09:00:00,0.005833333333333334,0.1,0.0,0.023469888252739955,0,0.0,66.54952777777778,112.432,13.575,18.1875,87.125,67.375,230.4681361111111,0.5717472222222223,9,1,0,1,0,1,0.006944444444444444,0.007500000000000001,0.006666666666666668,0.007777777777777778,0.005277777777777778,0.006111111111111111,0.007129629629781212,0.0016236708000797611,75.20442120072842,-0.0011111111111111105,-0.00027777777777777783
2,2023-01-10 10:00:00,0.008194444444444445,0.1,0.0,0.027111753890325774,0,0.0,768.0512631944443,4065.911,14.1125,20.187500000000004,80.625,62.375,228.7714013888889,3.5545722222222222,10,1,0,1,0,1,0.005833333333333334,0.006944444444444444,0.007500000000000001,0.01013888888888889,0.0044444444444444444,0.008194444444444445,0.006805555555707139,0.000962245249529566,75.2044212007284,0.0023611111111111116,0.0
2,2023-01-10 11:00:00,1318.1497910863511,3689.0,0.0,1741.5060930343382,131,0.3649025069637883,1503.3801657381616,3970.712,15.062256267409472,19.801392757660167,70.12952646239555,60.74651810584958,226.75199999999998,6.87599721448468,11,1,0,1,0,1,0.008194444444444445,0.005833333333333334,0.006944444444444444,0.0056944444444444456,0.007083333333333334,0.006805555555555556,219.69748832920683,538.1295297086227,130.1270455978449,1318.1415966419067,1318.1429855307956
2,2023-01-10 12:00:00,0.007916666666666667,0.1,0.0,0.02690836094189662,0,0.0,40.85400277777778,71.622,15.425,18.625,60.125,64.625,227.44475833333334,0.44340625,12,1,0,1,0,1,1318.1497910863511,0.008194444444444445,0.005833333333333334,0.006666666666666668,0.006527777777777778,0.008333333333333333,219.69769666254015,538.1294276466147,130.12702823673376,-1318.1418744196844,-0.0004166666666666659
2,2023-01-10 13:00:00,0.006388888888888889,0.1,0.0,0.02448952681358053,0,0.0,42.634475,73.841,15.0,18.6875,57.75,64.375,227.38133055555554,0.4491194444444444,13,1,0,1,0,2,0.007916666666666667,1318.1497910863511,0.008194444444444445,0.007500000000000001,0.004596100278551532,0.005555555555555556,219.697511477355,538.1295183685487,130.127062958956,-0.001527777777777778,0.0008333333333333335
2,2023-01-10 14:00:00,0.006944444444444444,0.1,0.0,0.02545622102955464,0,0.0,46.171025,71.874,14.2,18.3625,59.75,64.0,228.4956722222222,0.4625638888888889,14,1,0,1,0,2,0.006388888888888889,0.007916666666666667,1318.1497910863511,0.006944444444444444,0.005972222222222222,0.005,219.69751147735496,538.1295183685487,130.1271439774745,0.0005555555555555548,0.001944444444444444
2,2023-01-11 07:00:00,0.005833333333333334,0.1,0.0,0.02346988825273995,0,0.0,2142.122842361111,2611.241,8.625,17.55,82.875,61.0,226.96090555555557,9.5199125,7,2,0,1,0,1,0.009027777777777777,0.006527777777777778,0.009861111111111112,0.007022471910112359,0.007083333333333334,0.007500000000000001,0.007015952233722201,0.002035783795865857,54.929904146120144,-0.0031944444444444433,-0.001666666666666667
2,2023-01-11 08:00:00,0.01,0.1,0.0,0.029803559334367,0,0.0,941.8622685714286,3567.358,10.90857142857143,19.597857142857144,71.54285714285714,56.785714285714285,228.26449142857143,4.280982857142857,8,2,0,1,0,1,0.005833333333333334,0.009027777777777777,0.006527777777777778,0.004456824512534819,0.005833333333333334,0.006944444444444444,0.007939814814966396,0.001895064763398359,54.93003146093496,0.004166666666666667,0.003055555555555556
2,2023-01-11 09:00:00,0.008611111111111111,0.1,0.0,0.028091848734745274,0,0.0,77.84452986111111,181.645,11.9,20.075,62.875,54.375,227.84895416666666,0.6114569444444444,9,2,0,1,0,1,0.01,0.005833333333333334,0.009027777777777777,0.006388888888888889,0.007222222222222223,0.005833333333333334,0.008310185185336766,0.0017423303080229572,54.9301472016757,-0.0013888888888888892,0.0027777777777777775
2,2023-01-11 10:00:00,1597.1891759776536,3705.1,0.0,1812.9428940066157,157,0.43854748603351956,1754.2439804469273,3879.596,12.662011173184357,18.62513966480447,59.502793296089386,58.125698324022345,227.2318407821229,7.904491620111732,10,2,0,1,0,1,0.008611111111111111,0.01,0.005833333333333334,0.009861111111111112,0.010277777777777778,0.008194444444444445,266.2048626629424,652.0464846558248,121.47935476555942,1597.1805648665425,1597.1809815332092
2,2023-01-11 11:00:00,0.004213483146067416,0.1,0.0,0.020117946250913503,0,0.0,529.4885456460675,1304.248,13.175140449438203,20.78300561797753,55.87289325842696,54.758426966292134,227.83562921348314,2.5196214887640447,11,2,0,1,0,1,1597.1891759776536,0.008611111111111111,0.01,0.006527777777777778,0.008055555555555557,1318.1497910863511,266.20447694717046,652.0466736188923,66.55662236542587,-1597.1849624945075,-1318.145577603205
2,2023-01-11 12:00:00,854.6959269662922,3724.1,0.0,1552.3407856184901,83,0.23314606741573032,1268.329735955056,4992.017,13.337499999999999,20.868258426966293,53.25,55.1376404494382,227.6052191011236,5.758036516853932,12,2,0,1,0,1,0.004213483146067416,1597.1891759776536,0.008611111111111111,0.009027777777777777,0.007938718662952647,0.007916666666666667,408.65229347858957,675.2093319655784,102.16862279457693,854.6917134831461,854.6880102996255
2,2023-01-11 13:00:00,0.007777777777777778,0.1,0.0,0.02681943243341959,0,0.0,244.2443125,1188.527,13.2875,19.8375,52.375,58.0,226.4013277777778,1.3013291666666666,13,2,0,1,0,2,854.6959269662922,0.004213483146067416,1597.1891759776536,0.005833333333333334,0.007022471910112359,0.006388888888888889,408.65261755266357,675.2090966048199,102.1686806649473,-854.6881491885144,0.0013888888888888892
2,2023-01-11 14:00:00,0.004735376044568245,0.1,0.0,0.021269083493125063,0,0.0,388.2143467966574,1203.522,12.799164345403899,21.059610027855154,54.880222841225624,54.626740947075206,229.4557820334262,1.9139512534818943,14,2,0,1,0,2,0.007777777777777778,854.6959269662922,0.004213483146067416,0.01,0.004456824512534819,0.006944444444444444,408.65174011533765,675.2097338474928,102.16858862043064,-0.003042401733209533,-0.002209068399876199
2,2023-01-11 15:00:00,0.004722222222222223,0.1,0.0,0.021240906441783166,0,0.0,166.19280555555554,236.189,11.7,19.2625,63.25,59.625,228.59955833333333,0.923725,15,2,0,1,0,2,0.004735376044568245,0.007777777777777778,854.6959269662922,0.008611111111111111,0.006388888888888889,0.009305555555555556,408.65109196718953,675.2102045674459,102.16839764820843,-1.315382234602213e-05,-0.004583333333333333
2,2023-01-12 12:00:00,0.006944444444444444,0.1,0.0,0.02545622102955464,0,0.0,235.03286180555554,1154.038,12.4875,19.7,64.75,53.625,229.3914840277778,1.1859256944444445,12,3,0,1,0,1,0.007777777777777778,0.005,0.007938718662952647,0.007500000000000001,0.007222222222222223,1597.1891759776536,0.006324705190616838,0.00151068745104024,35.61893050553871,-0.0008333333333333344,-1597.1822315332092
2,2023-01-12 13:00:00,0.009166666666666667,0.1,0.0,0.028895643569060617,0,0.0,1158.9550527777778,1216.679,12.1875,23.2375,66.75,47.75,224.98770555555555,5.206330555555556,13,3,0,1,0,2,0.006944444444444444,0.007777777777777778,0.005,0.004204204204204204,0.00896358543417367,0.004213483146067416,0.007151782267693915,0.0014755856145268038,35.6191368881854,0.0022222222222222227,0.004953183520599251
2,2023-01-12 14:00:00,0.008100558659217877,0.1,0.0,0.027322556112416678,0,0.0,698.2565111731843,2598.841,11.773743016759777,23.18882681564246,69.13128491620111,46.39385474860335,231.3294022346369,3.0990998603351954,14,3,0,1,0,2,0.009166666666666667,0.006944444444444444,0.007777777777777778,0.006083086053412463,0.010167130919220056,854.6959269662922,0.007488027701994818,0.001411840190784,0.0071441212006942935,-0.0010661080074487895,-854.687826407633
2,2023-01-12 15:00:00,734.1729805013927,3614.4,0.0,1443.5800082059632,74,0.20612813370473537,1844.105860724234,4911.474,11.1008356545961,24.426462395543176,72.86977715877437,44.5,227.00827019498607,8.19799442896936,15,3,0,1,0,2,0.008100558659217877,0.009166666666666667,0.006944444444444444,0.007938718662952647,0.00584958217270195,0.007777777777777778,122.36832832482361,299.72184402195137,30.597360901351312,734.1648799427335,734.1652027236149
2,2023-01-12 16:00:00,1268.8190277777778,3604.4,0.0,1698.3948692352008,130,0.3611111111111111,1433.9110027777779,3769.835,10.3,21.050000000000004,77.5,49.5,225.91333611111114,6.50836875,16,3,0,1,0,2,734.1729805013927,0.008100558659217877,0.009166666666666667,0.005,0.007222222222222223,0.004735376044568245,333.83733295445325,544.1006343614677,83.46462308475687,534.6460472763852,1268.8142924017332
2,2023-01-12 17:00:00,0.006388888888888889,0.1,0.0,0.02448952681358053,0,0.0,91.09933055555555,192.481,9.65,18.9875,80.375,56.625,225.76346458333336,0.5644576388888889,17,3,0,1,0,2,1268.8190277777778,734.1729805013927,0.008100558659217877,0.007777777777777778,0.00875,0.004722222222222223,333.83710147297177,544.1008047905618,83.46469252920132,-1268.8126388888888,0.0016666666666666661
2,2023-01-12 18:00:00,0.008888888888888889,0.1,0.0,0.028497937938183653,0,0.0,58.38945555555556,86.035,9.175,18.35,82.875,59.125,224.87383333333335,0.44210625000000003,18,3,0,1,0,2,0.006388888888888889,1268.8190277777778,734.1729805013927,0.006944444444444444,0.007500000000000001,0.0056944444444444456,333.8374255470458,544.1005661903777,83.46482563105316,0.0024999999999999996,0.0031944444444444433
2,2023-01-12 19:00:00,0.007361111111111112,0.1,0.0,0.02601655009767502,0,0.0,53.098577777777784,84.203,8.575,18.025,86.75,60.0,227.47833055555554,0.4157854166666667,19,3,0,1,0,3,0.008888888888888889,0.006388888888888889,1268.8190277777778,0.009166666666666667,0.004204204204204204,0.006944444444444444,333.8371246211199,544.1007877474722,83.46484299216426,-0.0015277777777777772,0.0004166666666666676
2,2023-01-13 14:00:00,0.005555555555555556,0.1,0.0,0.022938022884305357,0,0.0,498.7590916666666,1238.988,11.675,22.75,66.5,41.25,228.13103055555555,2.3528333333333333,14,4,0,1,0,2,0.008194444444444445,0.007083333333333334,0.009192200557103064,0.008333333333333333,0.008888888888888889,0.009166666666666667,0.006948700093002093,0.0015264327944809308,83.46496615347449,-0.0026388888888888894,-0.003611111111111111
2,2023-01-13 15:00:00,0.006666666666666668,0.1,0.0,0.0249790998988129,0,0.0,81.68020833333334,131.323,11.0,19.025,70.875,48.125,225.81455763888889,0.5535722222222222,15,4,0,1,0,2,0.005555555555555556,0.008194444444444445,0.007083333333333334,0.005277777777777778,0.007638888888888889,0.008100558659217877,0.007180181574483575,0.0013127105388691187,83.4649064079748,0.0011111111111111122,-0.0014338919925512093
2,2023-01-13 16:00:00,0.008472222222222223,0.1,0.0,0.027760401559945445,0,0.0,198.21871388888889,1952.281,10.0875,18.2875,76.25,53.0,227.65033749999998,1.0445638888888888,16,4,0,1,0,2,0.006666666666666668,0.005555555555555556,0.008194444444444445,0.006388888888888889,0.006944444444444444,734.1729805013927,0.007527403796705797,0.0013368537757035119,52.87471856300936,0.001805555555555555,-734.1645082791705
2,2023-01-13 17:00:00,1820.4291666666666,3623.3,0.0,1785.4777724412288,184,0.5111111111111111,2929.374647222222,7099.043,9.0625,20.2375,81.5,51.5,225.14274791666665,13.227963888888889,17,4,0,1,0,2,0.008472222222222223,0.006666666666666668,0.005555555555555556,0.009192200557103064,0.007083333333333334,1268.8190277777778,303.41085648148163,743.1841580833311,75.8584743500464,1820.4206944444443,551.6101388888887
2,2023-01-13 18:00:00,0.007500000000000001,0.1,0.0,0.02637579290283956,0,0.0,545.0488305555556,1290.952,8.2375,22.7125,85.125,44.75,227.8365048611111,2.5464777777777776,18,4,0,1,0,2,1820.4291666666666,0.008472222222222223,0.006666666666666668,0.007083333333333334,0.007500000000000001,0.006388888888888889,303.41092592592605,743.1841240626464,75.85852064634268,-1820.4216666666666,0.0011111111111111113
2,2023-01-13 19:00:00,0.006944444444444444,0.1,0.0,0.025456221029554648,0,0.0,1071.3237583333334,2661.378,7.5,22.775,87.75,47.125,228.76630833333334,4.830263888888889,19,4,0,1,0,3,0.007500000000000001,1820.4291666666666,0.008472222222222223,0.008194444444444445,0.006388888888888889,0.008888888888888889,303.41071759259273,743.1842261245789,75.85843962782418,-0.0005555555555555565,-0.0019444444444444448
2,2023-01-13 20:00:00,0.009166666666666667,0.1,0.0,0.028653632242152546,0,0.0,130.95892777777777,209.668,6.8125,20.475,89.375,52.625,229.62359166666667,0.7491944444444444,20,4,0,1,0,3,0.006944444444444444,0.007500000000000001,1820.4291666666666,0.005555555555555556,0.008333333333333333,0.007361111111111112,303.4113194444446,743.1839312785643,75.85851485930566,0.0022222222222222227,0.001805555555555555
2,2023-01-14 09:00:00,0.008472222222222223,0.1,0.0,0.027760401559945434,0,0.0,44.45206944444445,83.827,11.4375,17.9875,69.125,55.875,227.98039722222222,0.3976291666666667,9,5,1,1,0,1,0.007083333333333333,0.01,0.005833333333333334,0.01013888888888889,0.009861111111111112,0.005277777777777778,0.008356481481633064,0.0015991391479448869,75.85902305465281,0.00138888888888889,0.003194444444444445
2,2023-01-14 10:00:00,0.009027777777777777,0.1,0.0,0.02833148991763873,0,0.0,234.7125027777778,1067.334,12.2625,18.325,64.125,50.0,224.79393888888887,1.2350652777777777,10,5,1,1,0,1,0.008472222222222223,0.007083333333333333,0.01,0.009444444444444446,0.010277777777777778,0.006388888888888889,0.008287037037188619,0.001550759181539529,75.85913300835652,0.0005555555555555539,0.0026388888888888877
2,2023-01-14 11:00:00,148.4938888888889,3593.1,0.0,713.1269228128641,15,0.041666666666666664,226.59333333333336,3703.067,12.8875,18.1125,59.875,45.125,225.99865833333337,1.2460583333333335,11,5,1,1,0,1,0.009027777777777777,0.008472222222222223,0.007083333333333333,0.009305555555555556,0.006944444444444444,0.009192200557103064,24.755717592592745,60.619076293987504,82.04599537037035,148.48486111111112,148.4846966883318
2,2023-01-14 12:00:00,1342.1892061281337,3621.9,0.0,1731.3574299776524,135,0.37604456824512533,1442.044991643454,3753.919,13.237534818941503,18.08774373259053,57.249303621169915,46.626740947075206,225.71097493036214,6.621172701949861,12,5,1,1,0,1,148.4938888888889,0.009027777777777777,0.008472222222222223,0.005833333333333334,0.007222222222222223,0.007083333333333334,248.45294639172616,539.1009369243,137.97025048682036,1193.6953172392448,1342.1821227948003
2,2023-01-14 13:00:00,0.006388888888888889,0.1,0.0,0.024203498651050606,0,0.0,62.845441666666666,119.829,13.225,18.3125,56.0,50.875,228.64752777777778,0.5021597222222223,13,5,1,1,0,2,1342.1892061281337,148.4938888888889,0.009027777777777777,0.01,0.009027777777777777,0.008194444444444445,248.4523445398743,539.1012697600192,137.9701752553389,-1342.1828172392447,-0.001805555555555556
2,2023-01-14 14:00:00,0.007638888888888889,0.1,0.0,0.026467673853356962,0,0.0,51.29915694444444,84.223,12.9125,18.025,57.875,52.625,232.19744999999998,0.45218888888888886,14,5,1,1,0,2,0.006388888888888889,1342.1892061281337,148.4938888888889,0.007083333333333333,0.008611111111111111,0.005555555555555556,248.45243713246688,539.1012185544181,137.97026206089444,0.0012499999999999994,0.002083333333333333
2,2023-01-14 15:00:00,0.007777777777777778,0.1,0.0,0.026294995775763406,0,0.0,52.63319166666667,87.415,12.075,17.825,67.0,53.625,230.94970277777776,0.4568319444444444,15,5,1,1,0,2,0.007638888888888889,0.006388888888888889,1342.1892061281337,0.008472222222222223,0.01013888888888889,0.006666666666666668,248.45232139172617,539.101282561219,137.97030835719073,0.00013888888888888978,0.0011111111111111105
2,2023-01-14 16:00:00,0.005056179775280899,0.1,0.0,0.021940949971376883,0,0.0,58.88221207865169,87.157,10.673033707865168,17.687359550561798,78.50561797752809,54.0,230.2162808988764,0.4832724719101123,16,5,1,1,0,2,0.007777777777777778,0.007638888888888889,0.006388888888888889,0.009027777777777777,0.009444444444444446,0.008472222222222223,248.45165945872574,539.1016486234629,137.97016602208876,-0.002721598002496879,-0.0034160424469413236
2,2023-01-14 17:00:00,0.005416666666666667,0.1,0.0,0.02251198999629564,0,0.0,47.126127777777775,76.816,9.425,17.6,82.5,54.125,230.73878333333334,0.4306055555555556,17,5,1,1,0,2,0.005056179775280899,0.007777777777777778,0.007638888888888889,148.4938888888889,0.009305555555555556,1820.4291666666666,223.70358075502202,547.9438133615031,62.11917643875545,0.0003604868913857674,-1820.42375
